Seed: 19911259 	Score: 0.826446 	Run time: 3.368668
Seed: 19911260 	Score: 0.784314 	Run time: 0.369763
Seed: 19911261 	Score: 0.846154 	Run time: 0.053037
Seed: 19911262 	Score: 0.769634 	Run time: 3.866416
Seed: 19911263 	Score: 0.818182 	Run time: 0.506860
Seed: 19911264 	Score: 0.812865 	Run time: 19.049826
Seed: 19911265 	Score: 0.738095 	Run time: 0.266191
Seed: 19911266 	Score: 0.841837 	Run time: 0.475911
Seed: 19911267 	Score: 0.798148 	Run time: 18.277320
Seed: 19911268 	Score: 0.500000 	Run time: 0.024017
Seed: 19911269 	Score: 0.695652 	Run time: 0.138075
Seed: 19911270 	Score: 0.750000 	Run time: 0.110080
Seed: 19911271 	Score: 0.751634 	Run time: 4.812944
Seed: 19911272 	Score: 0.692308 	Run time: 0.056039
Seed: 19911273 	Score: 0.745614 	Run time: 0.249249
Seed: 19911274 	Score: 0.727083 	Run time: 4.427304
Seed: 19911275 	Score: 0.781553 	Run time: 3.879959
Seed: 19911276 	Score: 0.734127 	Run time: 17.003768
Seed: 19911277 	Score: 0.784314 	Run time: 3.255815
Seed: 19911278 	Score: 0.794574 	Run time: 4.224164
Seed: 19911279 	Score: 0.743421 	Run time: 1.583801
Seed: 19911280 	Score: 0.709184 	Run time: 2.468255
Seed: 19911281 	Score: 0.666667 	Run time: 0.014535
Seed: 19911282 	Score: 0.631579 	Run time: 0.166619
Seed: 19911283 	Score: 0.687500 	Run time: 0.506359
Seed: 19911284 	Score: 0.752381 	Run time: 1.209363
Seed: 19911285 	Score: 0.771186 	Run time: 2.209580
Seed: 19911286 	Score: 0.712766 	Run time: 0.416930
Seed: 19911287 	Score: 0.691638 	Run time: 7.231275
Seed: 19911288 	Score: 0.809524 	Run time: 0.876624
Seed: 19911289 	Score: 0.781437 	Run time: 19.055360
Seed: 19911290 	Score: 0.728610 	Run time: 19.068070
Seed: 19911291 	Score: 0.807692 	Run time: 0.302224
Seed: 19911292 	Score: 0.773585 	Run time: 0.588920
Seed: 19911293 	Score: 0.784615 	Run time: 0.570421
Seed: 19911294 	Score: 0.853659 	Run time: 6.382040
Seed: 19911295 	Score: 0.698473 	Run time: 2.503281
Seed: 19911296 	Score: 0.652174 	Run time: 0.120586
Seed: 19911297 	Score: 0.866667 	Run time: 0.081058
Seed: 19911298 	Score: 0.694620 	Run time: 9.206044
Seed: 19911299 	Score: 0.562500 	Run time: 0.111197
Seed: 19911300 	Score: 0.696629 	Run time: 1.101784
Seed: 19911301 	Score: 0.820312 	Run time: 10.986563
Seed: 19911302 	Score: 0.717391 	Run time: 0.074099
Seed: 19911303 	Score: 0.625000 	Run time: 0.074527
Seed: 19911304 	Score: 0.678571 	Run time: 0.196643
Seed: 19911305 	Score: 0.748447 	Run time: 2.194623
Seed: 19911306 	Score: 0.701389 	Run time: 1.364469
Seed: 19911307 	Score: 0.789809 	Run time: 1.876336
Seed: 19911308 	Score: 0.871429 	Run time: 1.064264
Seed: 19911309 	Score: 0.813559 	Run time: 0.778554
Seed: 19911310 	Score: 0.764228 	Run time: 1.581269
Seed: 19911311 	Score: 0.842391 	Run time: 13.492236
Seed: 19911312 	Score: 0.815385 	Run time: 2.790533
Seed: 19911313 	Score: 0.710526 	Run time: 0.437815
Seed: 19911314 	Score: 0.764706 	Run time: 0.058809
Seed: 19911315 	Score: 0.756410 	Run time: 0.300769
Seed: 19911316 	Score: 0.646465 	Run time: 2.561824
Seed: 19911317 	Score: 0.738318 	Run time: 0.946208
Seed: 19911318 	Score: 0.772887 	Run time: 19.056369
Seed: 19911319 	Score: 0.565032 	Run time: 19.064197
Seed: 19911320 	Score: 0.763158 	Run time: 1.991444
Seed: 19911321 	Score: 0.738994 	Run time: 4.440894
Seed: 19911322 	Score: 0.803922 	Run time: 0.425803
Seed: 19911323 	Score: 0.869565 	Run time: 0.154160
Seed: 19911324 	Score: 0.750000 	Run time: 0.368780
Seed: 19911325 	Score: 0.832215 	Run time: 16.476230
Seed: 19911326 	Score: 0.766667 	Run time: 0.087065
Seed: 19911327 	Score: 0.800000 	Run time: 0.096095
Seed: 19911328 	Score: 0.741379 	Run time: 2.910191
Seed: 19911329 	Score: 0.829897 	Run time: 2.818076
Seed: 19911330 	Score: 0.606742 	Run time: 1.760252
Seed: 19911331 	Score: 0.743478 	Run time: 4.070995
Seed: 19911332 	Score: 0.826531 	Run time: 7.774534
Seed: 19911333 	Score: 0.789062 	Run time: 2.816141
Seed: 19911334 	Score: 0.670213 	Run time: 2.082064
Seed: 19911335 	Score: 0.852941 	Run time: 0.161160
Seed: 19911336 	Score: 0.785057 	Run time: 19.043957
Seed: 19911337 	Score: 0.589744 	Run time: 0.195640
Seed: 19911338 	Score: 0.668421 	Run time: 0.977698
Seed: 19911339 	Score: 0.666667 	Run time: 0.067548
Seed: 19911340 	Score: 0.664286 	Run time: 3.760178
Seed: 19911341 	Score: 0.627941 	Run time: 9.500224
Seed: 19911342 	Score: 0.715447 	Run time: 10.155203
Seed: 19911343 	Score: 0.770492 	Run time: 5.616288
Seed: 19911344 	Score: 0.598485 	Run time: 0.333733
Seed: 19911345 	Score: 0.774194 	Run time: 2.902062
Seed: 19911346 	Score: 0.753086 	Run time: 5.348334
Seed: 19911347 	Score: 0.799342 	Run time: 2.052135
Seed: 19911348 	Score: 1.000000 	Run time: 0.056040
Seed: 19911349 	Score: 0.816239 	Run time: 3.411171
Seed: 19911350 	Score: 0.602941 	Run time: 0.055542
Seed: 19911351 	Score: 0.827160 	Run time: 10.979763
Seed: 19911352 	Score: 0.779310 	Run time: 6.160089
Seed: 19911353 	Score: 0.798701 	Run time: 0.618439
Seed: 19911354 	Score: 0.728682 	Run time: 2.769722
Seed: 19911355 	Score: 0.808081 	Run time: 7.023332
Seed: 19911356 	Score: 0.790698 	Run time: 0.474837
Seed: 19911357 	Score: 0.877778 	Run time: 1.734336
Seed: 19911358 	Score: 0.750000 	Run time: 0.601473
Seed: 19911359 	Score: 0.760274 	Run time: 8.869620
Seed: 19911360 	Score: 0.583333 	Run time: 0.356253
Seed: 19911361 	Score: 0.804348 	Run time: 0.896138
Seed: 19911362 	Score: 0.812992 	Run time: 16.255128
Seed: 19911363 	Score: 0.626016 	Run time: 1.196356
Seed: 19911364 	Score: 0.707317 	Run time: 2.388031
Seed: 19911365 	Score: 0.800000 	Run time: 0.975735
Seed: 19911366 	Score: 0.700000 	Run time: 0.047533
Seed: 19911367 	Score: 0.853814 	Run time: 19.072775
Seed: 19911368 	Score: 0.704301 	Run time: 8.077891
Seed: 19911369 	Score: 0.906250 	Run time: 0.109570
Seed: 19911370 	Score: 0.661765 	Run time: 0.430306
Seed: 19911371 	Score: 0.666667 	Run time: 0.191136
Seed: 19911372 	Score: 0.693750 	Run time: 1.481266
Seed: 19911373 	Score: 0.616438 	Run time: 0.102073
Seed: 19911374 	Score: 0.685185 	Run time: 0.585416
Seed: 19911375 	Score: 0.730769 	Run time: 0.349964
Seed: 19911376 	Score: 0.700000 	Run time: 0.479406
Seed: 19911377 	Score: 0.712625 	Run time: 11.274022
Seed: 19911378 	Score: 0.600000 	Run time: 0.114085
Seed: 19911379 	Score: 0.705882 	Run time: 0.567934
Seed: 19911380 	Score: 0.857143 	Run time: 0.077554
Seed: 19911381 	Score: 0.800781 	Run time: 6.139172
Seed: 19911382 	Score: 0.762911 	Run time: 6.735455
Seed: 19911383 	Score: 0.812785 	Run time: 19.098626
Seed: 19911384 	Score: 0.808511 	Run time: 2.365684
Seed: 19911385 	Score: 0.714876 	Run time: 7.483826
Seed: 19911386 	Score: 0.885906 	Run time: 10.382583
Seed: 19911387 	Score: 0.829670 	Run time: 6.406387
Seed: 19911388 	Score: 0.859438 	Run time: 19.070368
Seed: 19911389 	Score: 0.818182 	Run time: 2.798992
Seed: 19911390 	Score: 0.818182 	Run time: 1.082043
Seed: 19911391 	Score: 0.842857 	Run time: 0.216653
Seed: 19911392 	Score: 0.767123 	Run time: 1.394993
Seed: 19911393 	Score: 0.808290 	Run time: 9.521328
Seed: 19911394 	Score: 0.775000 	Run time: 0.149106
Seed: 19911395 	Score: 0.800000 	Run time: 0.164616
Seed: 19911396 	Score: 0.741176 	Run time: 0.738234
Seed: 19911397 	Score: 0.852941 	Run time: 0.219663
Seed: 19911398 	Score: 0.573171 	Run time: 0.386775
Seed: 19911399 	Score: 0.610169 	Run time: 0.414294
Seed: 19911400 	Score: 0.788934 	Run time: 16.642041
Seed: 19911401 	Score: 0.754237 	Run time: 4.243068
Seed: 19911402 	Score: 0.837989 	Run time: 3.662607
Seed: 19911403 	Score: 0.844340 	Run time: 6.205166
Seed: 19911404 	Score: 0.916667 	Run time: 0.071053
Seed: 19911405 	Score: 0.696721 	Run time: 2.197176
Seed: 19911406 	Score: 0.704380 	Run time: 2.384196
Seed: 19911407 	Score: 0.797688 	Run time: 7.540795
Seed: 19911408 	Score: 0.572727 	Run time: 0.732525
Seed: 19911409 	Score: 0.809524 	Run time: 0.260685
Seed: 19911410 	Score: 0.782353 	Run time: 4.408638
Seed: 19911411 	Score: 0.723214 	Run time: 0.068048
Seed: 19911412 	Score: 0.909091 	Run time: 0.184130
Seed: 19911413 	Score: 0.757143 	Run time: 0.799654
Seed: 19911414 	Score: 0.780000 	Run time: 1.372978
Seed: 19911415 	Score: 0.657895 	Run time: 0.046039
Seed: 19911416 	Score: 0.858491 	Run time: 2.465257
Seed: 19911417 	Score: 0.754717 	Run time: 1.965395
Seed: 19911418 	Score: 0.843137 	Run time: 4.143721
Seed: 19911419 	Score: 0.686747 	Run time: 0.668489
Seed: 19911420 	Score: 0.790698 	Run time: 5.607550
Seed: 19911421 	Score: 0.788360 	Run time: 3.691198
Seed: 19911422 	Score: 0.860465 	Run time: 1.013222
